timestamp,action,package,version
2025-08-05 16:48:34, installed, libpam-systemd                               , 255.4-1ubuntu8
2025-08-05 16:48:34,installed,libreadline8t64,8.2-4build1
2025-08-05 16:48:34, installed, libreadline8t64                              , 8.2-4build1
2025-08-05 16:48:34,installed,whiptail,0.52.24-2ubuntu2
2025-08-05 16:48:34, installed, whiptail                                     , 0.52.24-2ubuntu2
2025-08-05 16:48:35,installed,iputils-ping,3:20240117-1build1
2025-08-05 16:48:35, installed, iputils-ping                                 , 3:20240117-1build1
2025-08-05 16:48:35,installed,keyboard-configuration,1.226ubuntu1
2025-08-05 16:48:35, installed, keyboard-configuration                       , 1.226ubuntu1
2025-08-05 16:48:35,installed,libapt-pkg6.0t64,2.7.14build2
2025-08-05 16:48:35, installed, libapt-pkg6.0t64                             , 2.7.14build2
2025-08-05 16:48:35,installed,libgnutls30t64,3.8.3-1.1ubuntu3
2025-08-05 16:48:35, installed, libgnutls30t64                               , 3.8.3-1.1ubuntu3
2025-08-05 16:48:35,installed,libxml2,2.9.14+dfsg-1.3ubuntu3
2025-08-05 16:48:35, installed, libxml2                                      , 2.9.14+dfsg-1.3ubuntu3
2025-08-05 16:48:35,installed,systemd-resolved,255.4-1ubuntu8
2025-08-05 16:48:35, installed, systemd-resolved                             , 255.4-1ubuntu8
2025-08-05 16:48:36,installed,apt,2.7.14build2
2025-08-05 16:48:36, installed, apt                                          , 2.7.14build2
2025-08-05 16:48:36,installed,apt-utils,2.7.14build2
2025-08-05 16:48:36, installed, apt-utils                                    , 2.7.14build2
2025-08-05 16:48:36,installed,iproute2,6.1.0-1ubuntu6
2025-08-05 16:48:36, installed, iproute2                                     , 6.1.0-1ubuntu6
2025-08-05 16:48:36,installed,libpython3.12-stdlib,3.12.3-1
2025-08-05 16:48:36, installed, libpython3.12-stdlib                         , 3.12.3-1
2025-08-05 16:48:36,installed,libtirpc3t64,1.3.4+ds-1.1build1
2025-08-05 16:48:36, installed, libtirpc3t64                                 , 1.3.4+ds-1.1build1
2025-08-05 16:48:37,installed,dbus-user-session,1.14.10-4ubuntu4
2025-08-05 16:48:37, installed, dbus-user-session                            , 1.14.10-4ubuntu4
2025-08-05 16:48:37,installed,gir1.2-girepository-2.0,1.80.1-1
2025-08-05 16:48:37, installed, gir1.2-girepository-2.0                      , 1.80.1-1
2025-08-05 16:48:37,installed,libnetplan1,1.0-2ubuntu1
2025-08-05 16:48:37, installed, libnetplan1                                  , 1.0-2ubuntu1
2025-08-05 16:48:37,installed,python3.12,3.12.3-1
2025-08-05 16:48:37, installed, python3.12                                   , 3.12.3-1
2025-08-05 16:48:38,installed,libpython3-stdlib,3.12.3-0ubuntu1
2025-08-05 16:48:38, installed, libpython3-stdlib                            , 3.12.3-0ubuntu1
2025-08-05 16:48:38,installed,netplan-generator,1.0-2ubuntu1
2025-08-05 16:48:38, installed, netplan-generator                            , 1.0-2ubuntu1
2025-08-05 16:48:38,installed,python3,3.12.3-0ubuntu1
2025-08-05 16:48:38, installed, python3                                      , 3.12.3-0ubuntu1
2025-08-05 16:48:38,installed,python3-gi,3.48.2-1
2025-08-05 16:48:38, installed, python3-gi                                   , 3.48.2-1
2025-08-05 16:48:38,installed,python3-mdurl,0.1.2-1
2025-08-05 16:48:38, installed, python3-mdurl                                , 0.1.2-1
2025-08-05 16:48:38,installed,python3-typing-extensions,4.10.0-1
2025-08-05 16:48:38, installed, python3-typing-extensions                    , 4.10.0-1
2025-08-05 16:48:38,installed,shared-mime-info,2.4-4
2025-08-05 16:48:38, installed, shared-mime-info                             , 2.4-4
2025-08-05 16:48:39,installed,python3-apt,2.7.7ubuntu1
2025-08-05 16:48:39, installed, python3-apt                                  , 2.7.7ubuntu1
2025-08-05 16:48:39,installed,python3-cffi-backend,1.16.0-2build1
2025-08-05 16:48:39, installed, python3-cffi-backend                         , 1.16.0-2build1
2025-08-05 16:48:39,installed,python3-dbus,1.3.2-5build3
2025-08-05 16:48:39, installed, python3-dbus                                 , 1.3.2-5build3
2025-08-05 16:48:39,installed,python3-markdown-it,3.0.0-2
2025-08-05 16:48:39, installed, python3-markdown-it                          , 3.0.0-2
2025-08-05 16:48:39,installed,python3-netifaces,0.11.0-2build3
2025-08-05 16:48:39, installed, python3-netifaces                            , 0.11.0-2build3
2025-08-05 16:48:39,installed,python3-pkg-resources,68.1.2-2ubuntu1
2025-08-05 16:48:39, installed, python3-pkg-resources                        , 68.1.2-2ubuntu1
2025-08-05 16:48:39,installed,python3-yaml,6.0.1-2build2
2025-08-05 16:48:39, installed, python3-yaml                                 , 6.0.1-2build2
2025-08-05 16:48:40,installed,python3-netplan,1.0-2ubuntu1
2025-08-05 16:48:40, installed, python3-netplan                              , 1.0-2ubuntu1
2025-08-05 16:48:40,installed,python3-pygments,2.17.2+dfsg-1
2025-08-05 16:48:40, installed, python3-pygments                             , 2.17.2+dfsg-1
2025-08-05 16:48:41,installed,kbd,2.6.4-2ubuntu2
2025-08-05 16:48:41, installed, kbd                                          , 2.6.4-2ubuntu2
2025-08-05 16:48:41,installed,netplan.io,1.0-2ubuntu1
2025-08-05 16:48:41, installed, netplan.io                                   , 1.0-2ubuntu1
2025-08-05 16:48:41,installed,networkd-dispatcher,2.2.4-1
2025-08-05 16:48:41, installed, networkd-dispatcher                          , 2.2.4-1
2025-08-05 16:48:41,installed,python3-rich,13.7.1-1
2025-08-05 16:48:41, installed, python3-rich                                 , 13.7.1-1
2025-08-05 16:48:41,installed,ubuntu-pro-client,31.2.3
2025-08-05 16:48:41, installed, ubuntu-pro-client                            , 31.2.3
2025-08-05 16:48:41,installed,ubuntu-pro-client-l10n,31.2.3
2025-08-05 16:48:41, installed, ubuntu-pro-client-l10n                       , 31.2.3
2025-08-05 16:48:42,installed,console-setup,1.226ubuntu1
2025-08-05 16:48:42, installed, console-setup                                , 1.226ubuntu1
2025-08-05 16:48:42,installed,console-setup-linux,1.226ubuntu1
2025-08-05 16:48:42, installed, console-setup-linux                          , 1.226ubuntu1
2025-08-05 16:48:42,installed,libc-bin,2.39-0ubuntu8
2025-08-05 16:48:42, installed, libc-bin                                     , 2.39-0ubuntu8
2025-08-05 16:48:42,installed,ubuntu-minimal,1.539
2025-08-05 16:48:42, installed, ubuntu-minimal                               , 1.539
2025-08-05 16:48:43,installed,ca-certificates,20240203
2025-08-05 16:48:43, installed, ca-certificates                              , 20240203
2025-08-05 16:48:49,installed,bash-completion,1:2.11-8
2025-08-05 16:48:49, installed, bash-completion                              , 1:2.11-8
2025-08-05 16:48:49,installed,bsdextrautils,2.39.3-9ubuntu6
2025-08-05 16:48:49, installed, bsdextrautils                                , 2.39.3-9ubuntu6
2025-08-05 16:48:49,installed,e2fsprogs-l10n,1.47.0-2.4~exp1ubuntu4
2025-08-05 16:48:49, installed, e2fsprogs-l10n                               , 1.47.0-2.4~exp1ubuntu4
2025-08-05 16:48:49,installed,libc-bin,2.39-0ubuntu8
2025-08-05 16:48:49, installed, libc-bin                                     , 2.39-0ubuntu8
2025-08-05 16:48:49,installed,libgpg-error-l10n,1.47-3build2
2025-08-05 16:48:49, installed, libgpg-error-l10n                            , 1.47-3build2
2025-08-05 16:48:49,installed,libgpm2,1.20.7-11
2025-08-05 16:48:49, installed, libgpm2                                      , 1.20.7-11
2025-08-05 16:48:49,installed,psmisc,23.7-1build1
2025-08-05 16:48:49, installed, psmisc                                       , 23.7-1build1
2025-08-05 16:48:49,installed,uuid-runtime,2.39.3-9ubuntu6
2025-08-05 16:48:49, installed, uuid-runtime                                 , 2.39.3-9ubuntu6
2025-08-05 16:49:12,installed,gcc-14-base,14.2.0-4ubuntu2~24.04
2025-08-05 16:49:12, installed, gcc-14-base                                  , 14.2.0-4ubuntu2~24.04
2025-08-05 16:49:12,installed,libgcc-s1,14.2.0-4ubuntu2~24.04
2025-08-05 16:49:12, installed, libgcc-s1                                    , 14.2.0-4ubuntu2~24.04
2025-08-05 16:49:12,installed,libstdc++6,14.2.0-4ubuntu2~24.04
2025-08-05 16:49:12, installed, libstdc++6                                   , 14.2.0-4ubuntu2~24.04
2025-08-05 16:49:13,installed,base-files,13ubuntu10.3
2025-08-05 16:49:13, installed, base-files                                   , 13ubuntu10.3
2025-08-05 16:49:13,installed,bsdutils,1:2.39.3-9ubuntu6.3
2025-08-05 16:49:13, installed, bsdutils                                     , 1:2.39.3-9ubuntu6.3
2025-08-05 16:49:13,installed,libbz2-1.0,1.0.8-5.1build0.1
2025-08-05 16:49:13, installed, libbz2-1.0                                   , 1.0.8-5.1build0.1
2025-08-05 16:49:13,installed,libc6,2.39-0ubuntu8.5
2025-08-05 16:49:13, installed, libc6                                        , 2.39-0ubuntu8.5
2025-08-05 16:49:13,installed,liblz4-1,1.9.4-1build1.1
2025-08-05 16:49:13, installed, liblz4-1                                     , 1.9.4-1build1.1
2025-08-05 16:49:13,installed,liblzma5,5.6.1+really5.4.5-1ubuntu0.2
2025-08-05 16:49:13, installed, liblzma5                                     , 5.6.1+really5.4.5-1ubuntu0.2
2025-08-05 16:49:14,installed,libssl3t64,3.0.13-0ubuntu3.5
2025-08-05 16:49:14, installed, libssl3t64                                   , 3.0.13-0ubuntu3.5
2025-08-05 16:49:15,installed,libaudit1,1:3.1.2-2.1build1.1
2025-08-05 16:49:15, installed, libaudit1                                    , 1:3.1.2-2.1build1.1
2025-08-05 16:49:15,installed,libaudit-common,1:3.1.2-2.1build1.1
2025-08-05 16:49:15, installed, libaudit-common                              , 1:3.1.2-2.1build1.1
2025-08-05 16:49:15,installed,libcap2,1:2.66-5ubuntu2.2
2025-08-05 16:49:15, installed, libcap2                                      , 1:2.66-5ubuntu2.2
2025-08-05 16:49:15,installed,libpam0g,1.5.3-5ubuntu5.4
2025-08-05 16:49:15, installed, libpam0g                                     , 1.5.3-5ubuntu5.4
2025-08-05 16:49:15,installed,libpam-modules,1.5.3-5ubuntu5.4
2025-08-05 16:49:15, installed, libpam-modules                               , 1.5.3-5ubuntu5.4
2025-08-05 16:49:15,installed,libpam-modules-bin,1.5.3-5ubuntu5.4
2025-08-05 16:49:15, installed, libpam-modules-bin                           , 1.5.3-5ubuntu5.4
2025-08-05 16:49:15,installed,libpcre2-8-0,10.42-4ubuntu2.1
2025-08-05 16:49:15, installed, libpcre2-8-0                                 , 10.42-4ubuntu2.1
2025-08-05 16:49:15,installed,libselinux1,3.5-2ubuntu2.1
2025-08-05 16:49:15, installed, libselinux1                                  , 3.5-2ubuntu2.1
2025-08-05 16:49:16,installed,libacl1,2.3.2-1build1.1
2025-08-05 16:49:16, installed, libacl1                                      , 2.3.2-1build1.1
2025-08-05 16:49:16,installed,libblkid1,2.39.3-9ubuntu6.3
2025-08-05 16:49:16, installed, libblkid1                                    , 2.39.3-9ubuntu6.3
2025-08-05 16:49:16,installed,libmount1,2.39.3-9ubuntu6.3
2025-08-05 16:49:16, installed, libmount1                                    , 2.39.3-9ubuntu6.3
2025-08-05 16:49:16,installed,libpam-runtime,1.5.3-5ubuntu5.4
2025-08-05 16:49:16, installed, libpam-runtime                               , 1.5.3-5ubuntu5.4
2025-08-05 16:49:16,installed,libseccomp2,2.5.5-1ubuntu3.1
2025-08-05 16:49:16, installed, libseccomp2                                  , 2.5.5-1ubuntu3.1
2025-08-05 16:49:16,installed,libzstd1,1.5.5+dfsg2-2build1.1
2025-08-05 16:49:16, installed, libzstd1                                     , 1.5.5+dfsg2-2build1.1
2025-08-05 16:49:17,installed,libsystemd0,255.4-1ubuntu8.10
2025-08-05 16:49:17, installed, libsystemd0                                  , 255.4-1ubuntu8.10
2025-08-05 16:49:17,installed,libudev1,255.4-1ubuntu8.10
2025-08-05 16:49:17, installed, libudev1                                     , 255.4-1ubuntu8.10
2025-08-05 16:49:17,installed,libuuid1,2.39.3-9ubuntu6.3
2025-08-05 16:49:17, installed, libuuid1                                     , 2.39.3-9ubuntu6.3
2025-08-05 16:49:17,installed,zlib1g,1:1.3.dfsg-3.1ubuntu2.1
2025-08-05 16:49:17, installed, zlib1g                                       , 1:1.3.dfsg-3.1ubuntu2.1
2025-08-05 16:49:18,installed,dpkg,1.22.6ubuntu6.1
2025-08-05 16:49:18, installed, dpkg                                         , 1.22.6ubuntu6.1
2025-08-05 16:49:18,installed,gzip,1.12-1ubuntu3.1
2025-08-05 16:49:18, installed, gzip                                         , 1.12-1ubuntu3.1
2025-08-05 16:49:18,installed,libapt-pkg6.0t64,2.8.3
2025-08-05 16:49:18, installed, libapt-pkg6.0t64                             , 2.8.3
2025-08-05 16:49:18,installed,login,1:4.13+dfsg1-4ubuntu3.2
2025-08-05 16:49:18, installed, login                                        , 1:4.13+dfsg1-4ubuntu3.2
2025-08-05 16:49:18,installed,perl-base,5.38.2-3.2ubuntu0.2
2025-08-05 16:49:18, installed, perl-base                                    , 5.38.2-3.2ubuntu0.2
2025-08-05 16:49:19,installed,apt,2.8.3
2025-08-05 16:49:19, installed, apt                                          , 2.8.3
2025-08-05 16:49:19,installed,gpgv,2.4.4-2ubuntu17.3
2025-08-05 16:49:19, installed, gpgv                                         , 2.4.4-2ubuntu17.3
2025-08-05 16:49:19,installed,libc-bin,2.39-0ubuntu8.5
2025-08-05 16:49:19, installed, libc-bin                                     , 2.39-0ubuntu8.5
2025-08-05 16:49:19,installed,libgpg-error0,1.47-3build2.1
2025-08-05 16:49:19, installed, libgpg-error0                                , 1.47-3build2.1
2025-08-05 16:49:19,installed,util-linux,2.39.3-9ubuntu6.3
2025-08-05 16:49:19, installed, util-linux                                   , 2.39.3-9ubuntu6.3
2025-08-05 16:49:20,installed,libext2fs2t64,1.47.0-2.4~exp1ubuntu4.1
2025-08-05 16:49:20, installed, libext2fs2t64                                , 1.47.0-2.4~exp1ubuntu4.1
2025-08-05 16:49:20,installed,libgmp10,2:6.3.0+dfsg-2ubuntu6.1
2025-08-05 16:49:20, installed, libgmp10                                     , 2:6.3.0+dfsg-2ubuntu6.1
2025-08-05 16:49:20,installed,libgnutls30t64,3.8.3-1.1ubuntu3.4
2025-08-05 16:49:20, installed, libgnutls30t64                               , 3.8.3-1.1ubuntu3.4
2025-08-05 16:49:20,installed,libhogweed6t64,3.9.1-2.2build1.1
2025-08-05 16:49:20, installed, libhogweed6t64                               , 3.9.1-2.2build1.1
2025-08-05 16:49:20,installed,libidn2-0,2.3.7-2build1.1
2025-08-05 16:49:20, installed, libidn2-0                                    , 2.3.7-2build1.1
2025-08-05 16:49:20,installed,libnettle8t64,3.9.1-2.2build1.1
2025-08-05 16:49:20, installed, libnettle8t64                                , 3.9.1-2.2build1.1
2025-08-05 16:49:20,installed,libp11-kit0,0.25.3-4ubuntu2.1
2025-08-05 16:49:20, installed, libp11-kit0                                  , 0.25.3-4ubuntu2.1
2025-08-05 16:49:20,installed,libtasn1-6,4.19.0-3ubuntu0.24.04.1
2025-08-05 16:49:20, installed, libtasn1-6                                   , 4.19.0-3ubuntu0.24.04.1
2025-08-05 16:49:20,installed,libunistring5,1.1-2build1.1
2025-08-05 16:49:20, installed, libunistring5                                , 1.1-2build1.1
2025-08-05 16:49:21,installed,libsmartcols1,2.39.3-9ubuntu6.3
2025-08-05 16:49:21, installed, libsmartcols1                                , 2.39.3-9ubuntu6.3
2025-08-05 16:49:21,installed,python3-minimal,3.12.3-0ubuntu2
2025-08-05 16:49:21, installed, python3-minimal                              , 3.12.3-0ubuntu2
2025-08-05 16:49:22,installed,libattr1,1:2.5.2-1build1.1
2025-08-05 16:49:22, installed, libattr1                                     , 1:2.5.2-1build1.1
2025-08-05 16:49:22,installed,libmd0,1.1.0-2build1.1
2025-08-05 16:49:22, installed, libmd0                                       , 1.1.0-2build1.1
2025-08-05 16:49:22,installed,passwd,1:4.13+dfsg1-4ubuntu3.2
2025-08-05 16:49:22, installed, passwd                                       , 1:4.13+dfsg1-4ubuntu3.2
2025-08-05 16:49:25,installed,apt-utils,2.8.3
2025-08-05 16:49:25, installed, apt-utils                                    , 2.8.3
2025-08-05 16:49:25,installed,bsdextrautils,2.39.3-9ubuntu6.3
2025-08-05 16:49:25, installed, bsdextrautils                                , 2.39.3-9ubuntu6.3
2025-08-05 16:49:25,installed,distro-info-data,0.60ubuntu0.3
